Date,AAPL_Return,GOOGL_Return
2024-11-08,-0.0011889106154221152,-0.013366896928807668
2024-11-11,-0.012101494233944108,0.011151465993845481
2024-11-12,0.0,0.0070172014315779
2024-11-13,0.003961283872802802,-0.015201424090754107
2024-11-14,0.01367651789709803,-0.018620347974056317
2024-11-15,-0.014209730591478287,-0.01775553886498464
2024-11-18,0.013332985939628984,0.01615955035995732
2024-11-19,0.0011395580003046447,0.015958550607149565
2024-11-20,0.0031490514805055008,-0.012087012883953785
2024-11-21,-0.002098220868550844,-0.04861123894470828
2024-11-22,0.005890169053299483,-0.017269311654222987
2024-11-25,0.012966421654385205,0.01738864106685703
2024-11-26,0.009360429110504982,0.008730054760217359
2024-11-27,-0.0005531822812282468,0.0006501759781278204
2024-11-29,0.010164002412875916,-0.0016559243723112233
2024-12-02,0.009477507067357113,0.014922178148412815
2024-12-03,0.012690952567357212,-0.0008750826413155091
2024-12-04,0.0014825158879696238,0.017529540444607136
2024-12-05,0.00012344907684701926,-0.009970869951811874
2024-12-06,-0.0008232608843984134,0.01191901204597786
2024-12-09,0.015972929877624425,0.004915882719931629
2024-12-10,0.004125199385403575,0.054376296993516766
2024-12-11,-0.005179474908716754,0.05377441507216241
2024-12-12,0.0059460727296458205,-0.017761683227281073
2024-12-13,0.0006853050861063307,-0.011210785723458782
2024-12-16,0.01165946795563418,0.03540012783779486
2024-12-17,0.009672622642056254,-0.006325326566076228
2024-12-18,-0.021654546719868356,-0.03658376954277766
2024-12-19,0.006990201614131423,0.000583720757632835
2024-12-20,0.018641043508313682,0.015266687540962252
2024-12-23,0.00306026961125,0.01668266207325033
2024-12-24,0.011412693717317735,0.007575351010541942
2024-12-26,0.003170652777715847,-0.0026038975812363676
2024-12-27,-0.013330586108350995,-0.014625933799418062
2024-12-30,-0.013352171986366934,-0.007916697969067923
2024-12-31,-0.00708291750071551,-0.010196078508872523
2025-01-02,-0.026586185957715384,0.0006864339855972903
2025-01-03,-0.002011492985041889,0.01238145750195682
2025-01-06,0.006716382023496183,0.026142597643463043
2025-01-07,-0.011453052459544375,-0.007034335216411019
2025-01-08,0.0020209078404793547,-0.007908885149988547
2025-01-10,-0.02439904948116212,-0.009896729151474727
2025-01-13,-0.010397980925632412,-0.005377866945167375
2025-01-14,-0.0047896281471401245,-0.007092801523931752
2025-01-15,0.019484866125634912,0.03058310701045915
2025-01-16,-0.04123895876664944,-0.013592341783381964
2025-01-17,0.007507010498671303,0.015890878468880487
2025-01-21,-0.032436236307508956,0.010404923101026775
2025-01-22,0.005330705176035379,0.0016144192143821641
2025-01-23,-0.0007597331959731219,-0.0019679862196101093
2025-01-24,-0.003942349255244434,0.011200864750473282
2025-01-27,0.03128567181996686,-0.04286158580890098
2025-01-28,0.03589210045480072,0.018031576858237894
2025-01-29,0.004606217126666895,0.0005631035198486522
2025-01-30,-0.00742223918336674,0.027557946076772335
2025-01-31,-0.006714642572797477,0.015560177220522825
2025-02-03,-0.03444234665165203,-0.013769563594232273
2025-02-04,0.020790249698293767,0.02527066179841622
2025-02-05,-0.0014185229878907809,-0.07571942758451566
2025-02-06,0.00322102839724635,0.0014101505071535464
2025-02-07,-0.0242607169164075,-0.03321793696528302
2025-02-10,0.0011866867946287159,0.006078434144491254
2025-02-11,0.021596864950554004,-0.006186249834168995
2025-02-12,0.0181052469002164,-0.009270146728982919
2025-02-13,0.0194822371053569,0.013685107199145693
2025-02-14,0.012630564280164371,-0.004900852281850145
2025-02-18,-0.0005316412126184736,-0.007913280162707452
2025-02-19,0.0016348305414047041,0.00812925206493455
2025-02-20,0.003912810045455582,-0.003839604024779894
2025-02-21,-0.001139642666854185,-0.026908439409721152
2025-02-24,0.006292532781645794,-0.002284709133834049
2025-02-25,-0.00024289803598980076,-0.021598369724172825
2025-02-26,-0.02741243765411392,-0.01545341348046719
2025-02-27,-0.01281262570299563,-0.024793897801434386
2025-02-28,0.018951159026453217,0.010508311495829762
2025-03-03,-0.015879624308909664,-0.01939043346556164
2025-03-04,-0.008861591205009525,0.02314192224024922
2025-03-05,-0.0008055937143747655,0.012211647958997537
2025-03-06,-0.0017407339005489856,-0.0038799363840168405
2025-03-07,0.015767634514395192,0.008723126869784898
2025-03-10,-0.0496941230571602,-0.04589506613994635
2025-03-11,-0.029623862823691977,-0.011094059984738608
2025-03-12,-0.017633277129478004,0.018542022272059644
2025-03-13,-0.034222639619038715,-0.026375592484283086
2025-03-14,0.01800749480985239,0.016634113840778397
2025-03-17,0.0023859961273084147,-0.0072776851718875405
2025-03-18,-0.006140297016690643,-0.02228055739341883
2025-03-19,0.01191799213716932,0.019842906692707957
2025-03-20,-0.005310486038913763,-0.00667299503770136
2025-03-21,0.019289624021771094,0.007283011538418247
2025-03-24,0.011207367671882662,0.02225187360063759
2025-03-25,0.013589141357894689,0.017029769210481903
2025-03-26,-0.00997134217070943,-0.03277809728990345
2025-03-27,0.010418196968815085,-0.017232275112437537
2025-03-28,-0.026939998013123585,-0.04998357548379603
2025-03-31,0.01922660411136273,0.002006652175874819
2025-04-01,0.004760619523474436,0.015591781532067764
2025-04-02,0.0031314195104993705,-0.00019110526961231916
2025-04-03,-0.0970133431749755,-0.04107668828841395
2025-04-04,-0.07568028859562168,-0.03456064124486294
2025-04-07,-0.03742594457404607,0.007867281025870865
2025-04-08,-0.05110193057859606,-0.014067846161008491
2025-04-09,0.1426174521857242,0.09241606727500457
2025-04-10,-0.04331865310609675,-0.03781787367568696
2025-04-11,0.039792139592270785,0.02787631771703434
2025-04-14,0.021814379364254816,0.012207279090716457
2025-04-15,-0.001878144571130347,-0.017503203665888555
2025-04-16,-0.03971155758399116,-0.01924872589815894
2025-04-17,0.013853213008659493,-0.014253570682221196
2025-04-21,-0.019583299087451427,-0.023358860621953713
2025-04-22,0.03349766835227687,0.02540755151193274
2025-04-23,0.024040335032419813,0.02529308152988288
2025-04-24,0.01825843879975244,0.02498297696419978
2025-04-25,0.004357740287230528,0.016685780525760904
2025-04-28,0.0041009099201662,-0.008370362742804853
2025-04-29,0.005078958627559431,-0.0028057314427863576
2025-04-30,0.006089057380782453,-0.00852777040157483
